6.000060424804687500e+02 1.617213745117187500e+02 1.106955490112304688e+02 8.542139434814453125e+01 -2.811552882194520153e-01 1.584682166576385276e+00 2.267841398715972900e+00 1.865837454795837402e+00 2.548996686935424805e+00 6.831592321395875134e-01 2.778673410415649414e+00 -3.138903204594747365e+00 2.278276294469833374e+00 3.656086921691894531e-01 -5.003971159458160400e-01 -8.660058081150054932e-01 2.792861295847808289e+00 3.516238174083263335e+00 3.214599117102039827e+00 1.901320363197289698e+00 2.597649203348031399e+00 1.103028828338803891e+00 2.808506164550781250e+02 5.669378662109375711e+01 3.838897008998803244e+02 6.465647265775381811e+02 7.080750208042931035e+02 7.720835203694379061e+02 2.963897067035383657e+02 3.941111285285256827e+02 1.123541718879121163e+02 1.118309647773995493e+03 6.447663600436693514e+02 5.114999175531817741e+02 5.302183505558024308e+02 1.860610920210746997e+02 1.592641296386718750e+02 5.727848434448242188e+01 2.172028384892078279e+00 2.668283073637839564e+00 8.598224121848550006e-01 1.737210204435488903e+00 2.708585216349535862e+00 -2.666858975087301076e+00 8.376529216766357422e-01 4.720442295074462891e-01 1.338050037622451782e+00 1.859939455986022949e+00 -9.187339544296264648e-01 8.867468237876890980e-01 1.167902112007141113e+00 2.816420793533325195e+00 -1.501905202865600586e+00 -7.779012918472291149e-01 1.478606611490249356e-01 -1.756386876106262207e+00 9.739120006561277076e-01
2.256739807128906250e+02 1.879809265136718750e+02 1.516758880615234375e+02 1.089033966064453125e+02 7.866924777626990162e-01 -8.847413659095756389e-01 -5.737425684928892933e-01 -1.671433843672274655e+00 -1.360435046255588309e+00 3.109987974166863456e-01 2.031285707150594533e+00 -1.612220883369445801e+00 -9.046909809112548828e-01 2.639678716659545898e+00 -2.935976688061849416e+00 7.075299024581909180e-01 2.178303624071425304e+00 1.839027857680273881e+00 1.071282551824207729e+00 3.124355104810984773e+00 3.235852689465803067e+00 7.728640338812010624e-01 7.223085784912109375e+01 8.175997161865234375e+01 2.244280888064460271e+02 3.974208494578174964e+02 3.207335195115635429e+02 1.724003729070703912e+02 4.650992998230750004e+02 3.629636788069527711e+02 1.103750087069816033e+02 1.051337190557401073e+03 6.951752159811607044e+02 1.304528642270177443e+03 9.595881904105220883e+02 2.254076746537801910e+02 1.861206817626952841e+02 3.597893524169921875e+01 2.350907177193503284e+00 3.663041621859827845e+00 1.633397009876305761e+00 3.422160769711888761e+00 3.579848362781986371e+00 3.000068132077352345e+00 9.687824249267578125e-01 -1.670896291732788086e+00 -2.378426194190979004e+00 -2.260136604309082031e+00 1.991762995719909668e+00 8.946648240089415394e-01 1.079723462462425371e-01 9.790692925453186035e-01 2.190112829208374023e+00 3.037283718585968573e-01 -1.711250066757202593e+00 1.022980570793151855e+00 -1.207111835479736328e+00
1.731198577880859375e+02 1.047508316040039062e+02 6.703347778320312500e+01 6.244741439819335938e+01 5.571247339248656116e-01 -9.613738059997560814e-01 -5.105056390166282654e-01 -1.518498539924621582e+00 -1.067630372941493988e+00 4.508681669831278160e-01 2.148809019719259084e+00 -1.181979060173034668e+00 2.126793448125020802e+00 2.952397227287292480e+00 -2.201557159423828125e-02 -2.974412798881530762e+00 2.219857691920294140e+00 1.523585932446866353e+00 2.187205152347463599e+00 3.320013133023256735e+00 1.067857340013081746e+00 3.008390533516050347e+00 7.725361633300781250e+01 3.213491821289062500e+01 2.711275847508255197e+02 2.515194843124516240e+02 1.637878576935319188e+02 1.917764758202303881e+02 2.190330071624941866e+02 9.387016671954070546e+01 1.332359435096736320e+02 7.783469566441075358e+02 7.816932293095876503e+02 3.957965597378728830e+02 4.339675069469698201e+02 9.565905575606042532e+01 9.469110107421875000e+01 4.623091506958007812e+01 1.395575955862851103e+00 6.086258528125799705e-01 2.809577546203884335e+00 9.258748951475376243e-01 2.657751005636877384e+00 -5.234261751174926758e-01 -2.672235194836751759e+00 6.585528850555419922e-01 -2.650219623242513478e+00 -2.097608566284179688e+00 2.036767721176147461e+00 -5.983601808547974743e-01 -1.155484914779663086e+00 5.915576219558716931e-01 -4.703285098075867254e-01 -8.368746042251585804e-01 -1.742429733276366299e+00 -1.574182391166687012e+00 -2.877954244613647461e-01
1.985880432128906534e+02 1.900036926269531534e+02 6.926940917968750000e+01 5.597290802001953125e+01 1.421926741953939199e+00 9.619568041525783375e-01 9.976002029143273830e-01 -4.599699378013608619e-01 -4.243265390396118164e-01 3.564339876174904553e-02 -5.570769309997558594e-01 -1.641131132841110229e+00 2.980943981801168263e+00 -1.084054201841354370e+00 -2.745164394378662109e+00 -1.661110192537307739e+00 1.527157610247171338e+00 1.902280812139939492e+00 3.143442887582230671e+00 1.177601739218689936e+00 2.777765390362854525e+00 1.661492559004289049e+00 1.232423706054687358e+02 8.765650939941406250e+01 4.837214926597716840e+02 3.244919949376367185e+02 2.123153681134175486e+02 2.406529131697640196e+02 1.329350268203993721e+02 2.086628926808029689e+02 9.340979398795299460e+01 9.570408967851653870e+02 1.650936703824219876e+03 8.978283086216133597e+02 8.437691135582948618e+02 1.104022323751080847e+02 2.234000091552734091e+02 5.979661941528320312e+01 8.272159177352669257e-01 7.637689153843117973e-01 2.088852801894762745e+00 2.651149210859429672e+00 2.560068482369442400e+00 7.305258512496948242e-01 1.287602782249450684e+00 2.371656984090805054e+00 -2.250418130551473439e+00 -1.771083235740661621e+00 -1.214006304740905762e+00 -4.189486149698477650e-03 -1.426116228103637695e+00 2.107149362564086914e+00 1.689388990402221680e+00 -1.255481958389282005e+00 -1.969458460807799849e+00 -2.501609086990356445e+00 2.186892628669739602e-01
1.949821777343750000e+02 1.291082000732421875e+02 9.511406707763671875e+01 7.674135589599610796e+01 -1.901989609003066573e+00 -1.623809963464736938e+00 4.858729541301728405e-01 2.781796455383298561e-01 2.387862563133239746e+00 2.109682917594909668e+00 -9.421342909336090088e-01 2.124209851026534479e-01 -2.388372808694839478e+00 1.154555276036262512e+00 -1.446238517761230469e+00 -2.600793793797492981e+00 2.122541282262517370e+00 1.637645099635245183e+00 2.437293006773715298e+00 1.187594964882809245e+00 2.791682910122395445e+00 3.348864041827814386e+00 6.779180908203125000e+01 4.193357086181640625e+01 1.116367847453582272e+02 3.791750203133345849e+02 2.502289352393596005e+02 2.366052491547782495e+02 1.283683957442887902e+02 3.266573870666483117e+02 2.722874611888386198e+02 5.171336094930393301e+02 2.456450629533620429e+02 2.199616877456797113e+02 3.948908139720732606e+02 5.629778552070182513e+02 2.784936523437500000e+02 6.433226013183593750e+01 3.174791179798907237e+00 3.674718137325756473e+00 2.294837749677429262e+00 2.870033256894199969e+00 2.671030603769183553e+00 3.050884097814559937e+00 -2.290166918431417287e+00 2.838463112711906433e+00 -8.439284006701868179e-01 3.915728032588958185e-01 1.333707094192504883e+00 -3.332313597202299915e-01 1.568758249282836692e+00 -2.381206035614013672e+00 2.602246046066284180e+00 -1.273943662643433061e+00 1.622604727745057041e+00 -2.659311294555664062e+00 1.715099573135375977e+00
5.846323242187500000e+02 1.453892364501953125e+02 7.143212890625000000e+01 5.587350845336914062e+01 -1.995230317115783691e+00 -1.043497413396835327e+00 -2.221980690956115723e+00 9.517329037189483643e-01 -2.267503738403320312e-01 -1.178483277559280396e+00 2.701981965695516408e+00 7.587468624114990234e-02 -2.458979964256286621e+00 -2.626107279454366505e+00 1.122223377227783203e+00 -2.534854650497436523e+00 3.358816839495978979e+00 1.046252273487651152e+00 3.314178730182737898e+00 2.793248102697738489e+00 1.144902196885507761e+00 2.795408902939844342e+00 7.131190490722656250e+01 4.539447021484375568e+02 1.469147535350158478e+03 8.949606576830918812e+02 2.429880409361975069e+02 6.043175314697704152e+02 2.221908481296685238e+02 1.003250109764232434e+02 1.452910990279673342e+02 2.114788718333513771e+03 1.779938069269240714e+03 1.550783719312130870e+03 1.621993332782905782e+03 3.195483129211323785e+02 1.511204986572265625e+02 6.044580841064453836e+01 3.499667755554912940e+00 3.373673693638566728e+00 7.279422811616362843e-01 3.066239286453054991e+00 7.087792858539172514e-01 -2.922366738319396973e+00 6.588366031646728516e-01 -2.998241424560546875e+00 -4.633867740631103516e-01 -1.265015721321105957e+00 2.316187620162963867e+00 -7.658905982971190296e-01 1.229339718818664551e+00 -3.132212162017822266e+00 -4.224959611892699640e-01 1.409668445587157759e+00 -8.050804138183592640e-01 1.657351016998291016e+00 9.197685718536378063e-01
3.173003540039062500e+02 1.950011596679687500e+02 1.733369750976562500e+02 8.277155303955078125e+01 -1.742787495255470720e+00 -5.791517645120621838e-01 2.255872525274753015e-01 1.163635730743408647e+00 1.968374747782946077e+00 8.047390170395374298e-01 -2.926133577023641408e+00 1.088885210454463959e+00 5.069818496704101562e-01 -2.268166519701480865e+00 -2.850069880485534668e+00 -5.819033607840538025e-01 3.405813553940380878e+00 1.233323869826534080e+00 5.549055815164641858e-01 2.549240568278615005e+00 3.463725952115785489e+00 9.930842898956451226e-01 2.117412261962890625e+02 8.605003356933593750e+01 1.792238586536766661e+03 6.986466983905728512e+02 2.893261294231155034e+02 9.501955139466143407e+01 4.120454518895201659e+02 3.862679027031226724e+02 1.305917941311716959e+02 2.270921027494251575e+03 3.005216701617271610e+03 2.218849776570408267e+03 1.904045764557246457e+03 2.624988371378790362e+02 4.887708740234375000e+02 3.249065780639648438e+01 2.944413231521147090e+00 3.164621754251081942e+00 9.021221835350654583e-01 1.963784235003094292e+00 2.948139682826848240e+00 2.482222080230712891e+00 -8.748296499252319336e-01 1.393336869776248932e+00 1.975240230560302734e+00 1.194141268730163574e+00 -2.162910461425781250e+00 1.792176812887190940e-01 1.922005176544189897e+00 -2.559079885482788086e+00 7.798236608505249023e-01 8.794541358947753906e-01 8.516298532485964135e-01 -1.288080811500549316e+00 2.142226696014405185e+00
2.460605163574218466e+02 1.052091217041015767e+02 9.358921813964843750e+01 6.838957977294921875e+01 8.790209889411870758e-03 -4.262447059154511608e-01 -4.101580232381821789e-01 -4.350349158048629761e-01 -4.189482331275939941e-01 1.608668267726898193e-02 7.098777929889124039e-01 3.134847525750295461e+00 2.362721029912130177e+00 2.424969732761383057e+00 1.652843236923217773e+00 -7.721264958381653942e-01 7.099322142068981156e-01 3.163693025409339388e+00 2.398057603398152438e+00 2.463682930650402891e+00 1.705112426757706023e+00 7.722940547064205408e-01 1.037978363037109233e+02 3.426127243041992188e+01 2.038884252784429805e+02 1.196485440054617442e+02 3.148797382639656348e+02 2.474624551698416894e+02 1.958974105972929465e+02 1.324027761503078011e+02 6.900631983680236203e+01 5.098792397691365181e+02 3.475469854961826286e+02 3.721956811013203037e+02 3.284848081948766776e+02 1.521445438522532072e+02 2.662378540039062500e+02 7.953421020507812500e+01 9.579313375601858915e-01 1.154285929804976130e+00 1.830693151806339403e+00 2.087003030069079390e+00 2.859279847694409682e+00 -1.061511397361755371e+00 -1.771389190350667775e+00 2.086826384067535400e+00 2.858952879905700684e+00 -2.571768045425415039e+00 3.001539468765258789e+00 -2.247543334960938055e-01 -2.335445433855056763e-01 1.000883355736732483e-01 1.053811311721801758e+00 1.341587424278258833e+00 1.431280970573425515e+00 -1.510256648063659668e+00 2.286434620618820190e-01
8.273712158203126421e+01 7.067669677734375000e+01 5.411868286132812500e+01 3.323483276367187500e+01 -3.575458377599716187e-02 1.108459085226058127e-01 5.901542156934737049e-01 1.466004922986029746e-01 6.259087994694708668e-01 4.793083071708678644e-01 1.718513011932373047e+00 2.630208317433492482e+00 -3.047875761985778809e+00 9.116953055011194351e-01 1.516796533261434377e+00 6.051012277603149414e-01 1.718884918324048661e+00 2.632542992722535669e+00 3.104485248604214487e+00 9.234067545859583337e-01 1.640863659347485237e+00 7.719351975133946775e-01 9.582390594482421875e+01 2.377224159240722656e+01 1.463014115699103286e+02 1.181465726933338232e+02 1.321210480241428797e+02 1.114403354053811626e+02 5.920911848391276067e+01 7.549720312226499175e+01 3.785620279014920442e+01 3.839275897384827090e+02 3.525345156419520549e+02 3.341741616506725450e+02 3.287161724255200284e+02 8.623456239894839825e+01 1.341042480468750000e+02 1.117068557739257670e+02 6.801685514509780983e-01 1.133576316806886641e+00 1.629468382029064522e+00 2.477173177979379304e+00 3.239108465314083585e+00 4.392358064651489258e-01 -1.279277205467224121e+00 -2.190972510968343556e+00 -2.796073738728658498e+00 -1.051488399505615234e+00 -2.770001411437988281e+00 -1.484037786722183505e-01 -1.126491948962211886e-01 1.207212090492248535e+00 6.576603055000306286e-01 -1.182873606681823730e+00 -7.820967435836790882e-01 -1.490724205970764160e+00 8.966163992881773792e-01
1.484577636718750000e+02 1.458012542724609375e+02 6.839306640625000000e+01 5.345114898681640625e+01 -5.061633884906771574e-02 9.796309471130368873e-01 2.030791401863099477e+00 1.030247285962104575e+00 2.081407740712167165e+00 1.051160454750062589e+00 2.136154517531394958e+00 2.845100760459899902e+00 -2.214874211941854298e+00 7.089462429285049438e-01 1.932156577706336975e+00 1.223210334777832031e+00 2.136754112322770460e+00 3.009032258004404881e+00 3.004959482689599337e+00 1.250605551560812989e+00 2.839980144978198950e+00 1.612817976318981383e+00 1.053313598632812500e+02 6.701722717285156250e+01 6.652426165583495958e+02 2.676328237330699835e+02 2.333639466591043572e+02 2.778625819065350697e+02 1.302751806870490441e+02 2.643130450020958619e+02 9.706632099804198788e+01 8.966808682344592398e+02 8.782947512529846108e+02 8.994616432559113264e+02 1.114757295084030602e+03 9.435144458954998470e+01 1.029200363159179688e+02 5.456233596801757812e+01 1.220441264988699537e+00 1.259180605543577691e+00 2.828031772459614679e+00 3.041606925005932105e+00 1.995490273618595767e+00 -4.039447307586669922e-01 -2.540099248290061951e+00 3.034139815961019337e+00 1.810929481183187306e+00 2.301073551177978516e+00 1.649190336465835571e-01 -2.215725183486938754e-01 -1.709561794996261597e-01 -2.101361751556396484e+00 -2.868179559707641602e+00 -9.646248817443847656e-01 -1.914081215858459473e+00 2.705018281936645508e+00 -1.414201736450195535e+00
3.024038085937500000e+02 2.574833984375000000e+02 1.617330017089843750e+02 8.982210540771484375e+01 3.115400169044732492e-01 2.816067151725291651e-01 -9.121211469173433617e-01 -2.993330173194410151e-02 -1.223661163821816666e+00 -1.193727862089872582e+00 2.969100002442495168e+00 -2.464822709560394287e+00 1.927135169506072998e+00 8.492625951766967773e-01 -1.041964832936422169e+00 -1.891227428113118947e+00 2.985399806832723879e+00 2.480857378326070783e+00 2.132091683816859540e+00 8.497899494103431373e-01 1.607183050222341203e+00 2.236454201090874339e+00 3.187807617187500000e+02 1.336539154052734375e+02 4.953699433239323753e+02 5.645272841024400350e+02 4.237427227881829026e+02 3.143595828687021481e+02 1.709766914318303748e+02 2.505973359536334044e+02 2.490241527707420346e+02 8.173559686457447242e+02 7.548744988187363560e+02 6.592184899319120177e+02 6.616154161052933205e+02 2.746646028353014799e+02 8.345180511474609375e+01 7.432646942138673296e+01 3.018699542412565329e+00 2.600682105847324177e+00 6.435639101286706465e-01 1.321095746950234906e+00 9.670171659766383376e-01 2.592181686555043996e+00 -3.769183158874511719e-01 -1.226180911064147949e+00 6.650465170489709976e-01 -9.831689000129699707e-01 2.330916404724121094e+00 3.308025896549224298e-01 1.926257275044917019e-02 1.629776120185852051e+00 -2.893319368362426758e+00 6.576972603797912598e-01 -1.794777154922485352e+00 2.707834720611572266e+00 5.409014225006103516e-01
4.459066772460938068e+02 2.679205322265625000e+02 5.751272583007812500e+01 3.615203475952148438e+01 4.719629138708118787e-02 1.047173433005810006e+00 3.580287620425224304e-01 9.999771416187287487e-01 3.108324706554412842e-01 -6.891446709632875756e-01 2.770713686943054199e+00 -8.166042566299438477e-01 -6.024229526519775391e-01 2.695867363606588185e+00 2.910048667584554494e+00 2.141813039779663086e-01 2.771115628214432469e+00 1.327936260043875993e+00 7.007838527903078596e-01 2.875353043700738187e+00 2.926602137722926766e+00 7.216605909226302407e-01 4.139042663574218750e+02 3.396470260620117188e+01 4.519280657070657981e+02 6.909605673483066539e+02 2.405860820915957561e+02 1.340692969213108654e+02 2.763431581662447911e+02 2.007838653506629214e+02 3.738224778921706104e+01 1.014677314111952114e+03 8.094492241396150121e+02 6.370285505987384340e+02 5.217461028788396789e+02 2.940842526621534603e+02 2.140962219238281534e+02 1.611728973388671875e+02 1.771591878842076584e+00 3.120941680469204282e+00 6.291029528515993396e-01 2.843883850909963762e+00 2.738188362672087983e+00 3.080580472946166992e+00 3.098667860031127930e-01 -2.386000577603475392e+00 -2.600181881581441701e+00 1.363060832023620605e+00 -1.407652854919433594e+00 -1.138754561543465077e-01 -1.610717475414276956e-01 9.047672152519226074e-01 2.675637722015380859e+00 4.487101733684540905e-01 3.981588780879974365e-01 -1.717519640922546387e+00 3.864253759384155829e-01
1.412928771972656250e+02 1.159955825805664062e+02 6.518235015869140625e+01 5.417038345336914062e+01 8.052884489297866821e-01 -1.081650555133819441e-01 -1.165488287806510703e+00 -9.134535044431686401e-01 -1.970776736736297385e+00 -1.057323232293128745e+00 -2.492892622947692871e+00 1.866133093833923340e+00 -2.879081130027770996e+00 -1.924159590397970021e+00 -3.861885070800781250e-01 1.537971083317891896e+00 2.619733405430172635e+00 1.869265204067197983e+00 3.106037846243367984e+00 2.129973575915905748e+00 2.008258576245028237e+00 1.866356737247410580e+00 2.602956848144531250e+02 3.628901290893554688e+01 5.373574466784103834e+02 2.661759568676338858e+02 1.589426201941891463e+02 2.060856988568554300e+02 1.680830984105558628e+02 1.865070158043585025e+02 1.102697874025259779e+02 6.816871442170995579e+02 7.033110221502182640e+02 6.051647111045193697e+02 6.168592812725180465e+02 7.781707958727967878e+01 1.483975372314453125e+02 1.173310089111328125e+02 5.624985788699036204e-01 3.668510961271945092e+00 1.488228219351449333e+00 2.785072042243743162e+00 3.399517585263266195e+00 -2.909933209419250488e+00 -4.170405864715576172e-01 1.507119003926412404e+00 -3.085207939147949219e-02 -5.350641012191772461e-01 1.957828521728515625e+00 1.015486270189285695e-01 -7.037398219108581543e-01 -1.143714040517806868e-01 3.979791104793549139e-01 -4.041625857353208784e-01 -6.363297700881958008e-01 2.374869108200073242e+00 -2.132340669631958008e+00
3.043861999511718182e+02 1.719613647460937500e+02 1.051651840209961080e+02 5.511717605590821023e+01 -9.490429162979127087e-01 5.913551449775690250e-01 6.480439305305479847e-01 1.540398061275481734e+00 1.597086846828460693e+00 5.668878555297895971e-02 -2.861972689628601074e+00 -2.354060411453247070e-01 1.118147730827331543e+00 2.626566648483276367e+00 -2.303064886723653615e+00 1.353553771972656250e+00 3.015223065239985623e+00 6.364879509457787021e-01 1.292368091470766922e+00 3.044943110487605242e+00 2.802640588582829828e+00 1.354740355946067343e+00 1.693261260986328125e+02 8.422029876708984375e+01 3.210744619773044519e+02 5.134349445300908883e+02 1.408655789523820090e+02 1.778648873149092537e+02 3.483014110834804455e+02 2.501314570859103412e+02 9.892271248919784910e+01 1.318554502295289694e+03 6.916947970430176156e+02 1.031560317688542227e+03 7.959266346883500773e+02 5.136402376958490095e+02 1.544638977050781250e+02 6.774659729003906250e+01 3.328413339991635578e+00 2.973038138308861100e+00 9.516834014325833424e-01 3.196544393860798472e+00 3.685709745892263189e+00 -2.386278808116912842e+00 4.756938815116883434e-01 -2.150872766971588135e+00 2.778758768235341847e+00 -1.478544354438781738e+00 1.383428335189819336e+00 -5.494373440742493786e-01 3.996055722236633301e-01 2.761453866958618164e+00 -3.001255989074707031e+00 3.342501819133758545e-01 -2.953217029571534091e+00 9.077344536781309925e-01 1.223872900009155051e+00
1.265987319946289062e+02 1.193655242919922017e+02 7.329354095458984375e+01 4.430786514282226562e+01 -2.038867354393005371e+00 -2.914625763893126997e+00 -1.121424660086631775e+00 -8.757584095001214042e-01 9.174426943063735962e-01 1.793201103806495000e+00 -1.304306093846456349e+00 3.046620011329650879e+00 -1.145322147999898732e+00 -1.932259202003479004e+00 1.589839458465576172e-01 2.091243147850036621e+00 2.420370730953118610e+00 4.216270489067782457e+00 1.602921111892135375e+00 2.121456673028535800e+00 9.311159929746021247e-01 2.754790028681417091e+00 9.123491668701171875e+01 6.331918334960938211e+01 3.246496374807657048e+02 3.346404521541097665e+02 4.374844788602703716e+02 1.244067243907103943e+02 1.815889201481606960e+02 8.011738986320645495e+01 1.568205340712675309e+02 5.497166190014008862e+02 1.158516644187722022e+03 1.379961972457052752e+03 5.422365976622395465e+02 2.327408905529811136e+02 1.980658721923827841e+02 7.120076751708984375e+01 2.553703965770136808e+00 1.662466817870750457e+00 1.928836386006288039e+00 3.190945359590348307e+00 1.104347291949013377e+00 -1.656354252492086232e+00 -3.520481586456298828e-01 1.580211043357849121e+00 -5.110321044921875000e-01 2.065958738327026367e+00 -2.912920475006103516e+00 -9.788471460342408337e-01 1.060020208358764648e+00 1.664804667234421054e-01 -2.352019548416137695e+00 1.299206733703613281e+00 8.766412138938904919e-01 -2.560872316360473633e+00 -8.364164233207703747e-01
4.572369384765625000e+02 3.913554992675781250e+02 1.721147003173828409e+02 7.571991729736328125e+01 -4.054663181304927200e-01 7.754317522048950195e-01 9.963826537132260963e-01 1.180898070335387740e+00 1.401848971843718816e+00 2.209509015083310768e-01 -2.624576628208160400e+00 2.210696283970968068e+00 2.745455209408895314e+00 -1.447912395000457764e+00 -9.131534695625305176e-01 5.347589254379272461e-01 2.655711846657090813e+00 2.342748911490645014e+00 2.920668194008188223e+00 1.868413914559031497e+00 1.673030124903128968e+00 5.786073013822681244e-01 4.695442199707031250e+01 4.351231002807617188e+01 3.828604213844371316e+02 8.514573041525349026e+02 5.612802859827062321e+02 4.267647166155642253e+02 4.800433911810075642e+02 3.111365207208947936e+02 7.365229771017835958e+01 2.502132731812678230e+03 2.801957395303837075e+03 1.096933781513294889e+03 7.188970372106098239e+02 1.227056750442044262e+02 7.468392944335937500e+01 3.426890563964843750e+01 3.082064960481624816e+00 1.510898291306814301e+00 3.467169768345108150e+00 1.644816647544659727e+00 2.105105578605364514e+00 6.709086894989013672e-01 -2.987699989472524464e+00 -1.539787594472066701e+00 -2.074546519909993947e+00 -1.839966297149658203e+00 7.846103310585021973e-01 1.319859862327575462e+00 1.725326180458068182e+00 5.998132824897766113e-01 -2.881823539733886719e+00 8.373674154281617321e-01 2.122066020965574396e+00 -2.510874986648559570e+00 -3.391086310148246075e-02
4.064816894531249432e+02 1.595584259033203125e+02 9.132614135742186079e+01 7.803462219238281250e+01 -4.761052727699277565e-01 -6.678057610988613613e-01 -2.763401269912718616e-01 -1.917004883289336048e-01 1.997651457786558948e-01 3.914656341075894996e-01 2.561187148094177246e-01 1.621208012104034424e+00 -3.002809230481283009e+00 1.365089297294616699e+00 3.024257361888885498e+00 1.659168064594268799e+00 5.406228138313764475e-01 1.753362470531163231e+00 3.015497826304828877e+00 1.378483901543235968e+00 3.030847852401550302e+00 1.704724027300826394e+00 1.378889923095703125e+02 3.592641448974609375e+01 3.505899549838860594e+02 1.663581095478794509e+02 3.224956726047915936e+02 3.705202814337070549e+02 1.564349254112916583e+02 2.253137775659519093e+02 1.318606363646406692e+02 2.596868615408941878e+03 1.310728305332381296e+03 9.370573418906410552e+02 1.034150610669803427e+03 1.437711932583002579e+02 2.877914428710937500e+02 9.562873840332029829e+01 7.124191424184046495e-01 1.770684346772518847e+00 1.435617573107638378e+00 2.353273022157435612e+00 2.885463847432107709e+00 -4.933340549468994141e-01 -7.494527697563171387e-01 -2.114542067050933838e+00 2.509475175534383595e+00 7.707256078720092773e-01 5.146068930625915527e-01 -1.148350119590759055e+00 -6.722448468208312988e-01 -2.578479290008544922e+00 -2.129439353942871094e+00 -2.068032741546632636e+00 -2.621118783950805664e+00 1.264059662818908691e+00 5.522217154502869763e-01
7.602102050781250000e+02 3.383974914550781250e+02 2.790798339843750000e+02 1.530154113769530966e+02 1.060826390981674416e+00 -6.421197652816770240e-01 1.031977787613868935e+00 -1.702946156263351440e+00 -2.884860336780543932e-02 1.674097552895545959e+00 -2.968650698661804199e+00 2.406100153923034668e+00 2.627760052680969238e+00 -9.084344545947473648e-01 -6.867745558368127945e-01 2.216598987579345703e-01 3.152497359629096163e+00 2.490308363169880135e+00 2.823136739266149497e+00 1.930098124300155815e+00 6.873801949875516515e-01 1.688708301432853442e+00 1.371088714599609375e+02 6.705405426025390625e+01 5.299766065812596025e+02 1.184737163644020029e+03 9.464144388970189539e+02 7.823502769012064846e+02 6.627524392367276960e+02 1.761946040921866938e+02 3.984432240691401148e+02 2.828728743613258757e+03 1.239901754340863590e+03 2.298008738526254547e+03 9.082922836539273703e+02 3.886284061282466951e+02 2.967044677734375000e+02 4.265120697021484375e+01 3.410896184264926578e+00 2.252687150944467920e+00 9.094483446021368600e-01 2.342712307473536981e+00 1.583395012702778715e+00 -2.081159591674804688e+00 8.874911069869995117e-01 1.795925561581746877e+00 1.574265662823812306e+00 -1.805998086929321289e-01 2.788050889968872070e+00 9.307622909545900658e-01 -1.300641000270843506e-01 1.387651443481445312e+00 -2.390942811965942383e+00 1.538041710853576660e+00 -7.773926854133608177e-01 1.900559782981872559e+00 6.857080757617947664e-02
2.724809570312500000e+02 2.411464538574218466e+02 2.281750488281250000e+02 9.615417480468751421e+01 -8.999217599630355835e-01 -1.321174055337906994e-01 1.630755029618739527e-01 7.678043544292449951e-01 1.062997262924909592e+00 2.951929084956646521e-01 1.648714900016784668e+00 2.794897496700286865e+00 -2.445264641438619435e+00 1.146182596683502197e+00 2.189205765724182129e+00 1.043023169040679932e+00 1.878329043483149441e+00 2.798018410573188230e+00 2.450696388036716300e+00 1.379586195792291026e+00 2.433636181861588810e+00 1.083990859916167615e+00 2.009783020019531250e+02 3.184842491149902699e+01 2.817733747959467792e+02 4.552282364528404628e+02 4.979330814464960895e+02 3.092598695015984163e+02 3.308977801595329993e+02 3.288260569254349548e+02 1.648216737329445607e+02 9.649682854182038909e+02 1.349256088891197123e+03 9.374521196135782475e+02 5.700317410830141398e+02 2.268461331706133990e+02 1.222150955200195312e+02 3.079591751098632457e+01 3.127403362913439899e+00 1.978914635144721990e+00 3.349766346446297227e+00 1.971845547722592462e+00 9.599802250303953732e-01 -1.783152166997091115e+00 2.851318240165710449e+00 1.705135643482208252e+00 6.621124744415283203e-01 2.011044263839721680e+00 3.623293638229370117e-01 1.458526998758315485e-01 1.045774459838867188e+00 2.638526916503906250e+00 -1.871512770652770996e+00 2.256097495555877686e-01 2.801770925521848365e+00 -2.488988876342773438e+00 -7.123264670372008167e-01
9.125739288330078125e+01 7.737522888183593750e+01 7.690058135986328125e+01 3.026997184753417969e+01 8.169239759445190430e-01 3.834830760955809659e+00 1.820485591888405530e-01 3.017906785011290616e+00 -6.348754167556784900e-01 -3.652782201766968662e+00 2.792432431374685109e+00 8.297385573387145996e-01 -2.261533677577972412e+00 -1.962693874035970509e+00 1.229219198226928711e+00 -3.091272234916687012e+00 2.909474809354110292e+00 3.923568916013512098e+00 2.268849103118601107e+00 3.599990084180165084e+00 1.383490741599071816e+00 4.785267165364160746e+00 1.071762619018554545e+02 1.128478775024414062e+02 5.522428513354896040e+02 1.809232366409958388e+02 5.628327910891666761e+02 9.742686360890304798e+01 3.565642909763131456e+02 6.480357009959487868e+01 3.083374719689057315e+02 1.397247475145410135e+03 9.629423922301790526e+02 6.348289336953328075e+02 8.713772909864604799e+02 9.655328206490811738e+01 1.509678649902343750e+02 3.801269912719726562e+01 1.216569081495604054e+00 2.741957598703292920e+00 1.906602370474492547e+00 3.363900446020227530e+00 1.779214923465732179e+00 -1.944843053817749023e+00 1.545909821987152100e+00 -2.774581611156463623e+00 3.166906237602233887e-01 -9.478899836540222168e-01 2.542862892150878906e+00 2.320393562316893643e+00 1.503469586372374600e+00 -3.107722997665405273e+00 -2.191263914108276367e+00 5.271151661872862659e-01 1.327204585075378640e+00 9.969530701637268066e-01 3.875415325164794922e-01
