,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Targets
0,156.22,139.398,89.448,45.466,27.16,100.31199999999998,152.34,168.951,55.485,70.033,108.121,116.15999999999998,110.93100000000001,106.65899999999999,106.371,0
1,189.04799999999997,167.558,118.90700000000001,41.982,99.601,157.437,86.22399999999999,93.056,180.144,50.598,109.469,116.15999999999998,103.561,128.576,139.09,1
2,96.11699999999999,94.231,121.39099999999999,27.16,44.281,154.131,170.31900000000002,81.603,168.951,45.216,102.68599999999999,86.398,144.146,115.573,90.59899999999999,0
3,166.67200000000003,165.07399999999998,85.07799999999999,65.772,74.62599999999999,124.37899999999999,159.384,107.72800000000001,51.962999999999994,94.371,99.474,104.90899999999999,97.137,115.573,109.18100000000001,1
4,104.38399999999999,89.448,117.907,35.013999999999996,53.434,215.465,89.01299999999999,36.545,210.083,160.748,106.371,111.991,115.573,73.855,144.63,0
5,153.035,110.939,84.078,27.459,11.636999999999999,96.644,183.77100000000002,155.366,176.62199999999999,127.90099999999998,139.09,82.78399999999999,89.137,131.305,84.648,1
6,103.97099999999999,88.562,62.288,50.836,47.765,169.57799999999997,82.28699999999999,54.186,187.359,172.257,114.51299999999999,130.234,109.469,119.166,106.371,0
7,178.01,174.52599999999998,101.199,82.779,44.281,93.68699999999998,166.899,91.749,158.954,151.395,106.371,124.015,153.269,124.488,107.83299999999998,1
8,179.89600000000002,158.704,103.08499999999998,85.07799999999999,56.918,172.941,91.749,131.423,82.70199999999998,97.162,126.146,135.10500000000002,122.944,99.76199999999999,93.925,0
9,167.558,147.36599999999999,27.16,24.974999999999998,104.38399999999999,177.615,85.59299999999999,97.791,155.862,197.16699999999997,96.26199999999999,106.65899999999999,155.78099999999998,139.09,142.00400000000002,1
10,132.43,106.56899999999999,73.626,34.128,43.867999999999995,174.993,101.097,166.13,171.213,86.96099999999998,144.146,105.496,150.05599999999998,98.599,121.585,0
11,128.06,115.42299999999999,144.768,21.490999999999996,96.416,93.26799999999999,211.255,173.625,121.22899999999998,78.86699999999999,128.576,138.791,102.09899999999999,113.165,117.22,1
12,72.327,70.142,60.401999999999994,30.643999999999995,3.0709999999999997,82.70199999999998,94.85,155.366,178.299,120.85699999999999,89.137,88.55,94.8,48.400999999999996,100.637,0
13,181.081,138.213,66.658,44.281,47.352,153.447,101.727,89.01299999999999,86.27699999999999,173.625,119.639,119.166,106.371,96.55,84.648,1
14,114.423,81.594,61.28799999999999,52.434,28.459,177.615,200.68899999999996,127.90099999999998,219.053,154.131,104.90899999999999,105.496,111.40400000000001,114.51299999999999,106.65899999999999,0
15,183.081,152.736,32.829,26.16,71.441,102.46499999999999,172.257,36.413,87.645,220.84699999999998,121.585,103.273,122.471,98.599,113.92599999999999,1
16,110.053,108.45500000000001,78.11,72.74000000000001,16.121,66.445,164.336,187.188,93.056,128.273,106.958,93.338,83.072,119.166,98.887,0
17,186.358,147.36599999999999,117.021,81.594,23.975,155.366,93.00299999999999,31.163,48.441,117.33499999999998,105.496,91.47399999999999,104.03399999999999,124.015,122.471,1
18,109.053,109.053,88.14899999999999,47.352,32.829,211.255,83.074,59.568,86.27699999999999,86.96099999999998,103.273,85.811,96.26199999999999,100.637,88.55,0
19,173.22699999999998,153.035,124.576,57.803999999999995,27.16,40.132999999999996,127.90099999999998,213.671,96.644,91.749,119.166,116.15999999999998,107.246,113.339,119.166,1
20,159.70399999999998,129.35899999999998,96.11699999999999,86.26299999999999,32.829,181.977,57.774,158.121,103.121,96.644,104.03399999999999,112.578,106.65899999999999,84.061,90.887,0
21,175.526,117.907,104.38399999999999,21.490999999999996,113.53699999999999,55.485,155.366,101.78099999999999,151.395,222.07599999999996,105.496,135.87699999999998,125.374,113.339,112.578,1
22,114.423,88.14899999999999,150.85,94.231,37.611999999999995,158.954,84.086,102.97899999999998,160.173,173.09999999999997,84.648,116.633,99.474,99.474,94.8,0
23,140.697,132.84300000000002,106.56899999999999,88.562,31.942999999999998,93.00299999999999,172.941,120.85699999999999,169.95,166.428,87.38699999999999,99.474,113.165,90.59899999999999,82.78399999999999,1
24,80.594,75.81099999999999,99.601,98.60099999999998,42.98199999999999,91.065,215.465,70.033,157.16,155.499,92.751,106.371,102.68599999999999,114.51299999999999,96.26199999999999,0
25,173.22699999999998,172.04199999999997,74.62599999999999,63.174,90.74699999999999,100.31199999999998,170.31900000000002,159.012,91.065,41.927,113.165,110.05599999999998,121.585,124.015,146.47299999999998,1
26,102.085,85.07799999999999,42.98199999999999,31.942999999999998,90.74699999999999,157.16,36.413,50.598,96.42299999999999,110.87799999999999,90.887,85.523,93.925,114.98599999999999,100.637,0
27,163.188,87.26299999999999,150.85,49.949999999999996,117.907,169.57799999999997,59.007,97.162,82.70199999999998,110.66299999999998,115.573,140.16099999999997,98.887,110.93100000000001,126.146,1
28,147.36599999999999,96.11699999999999,145.181,28.459,57.803999999999995,174.993,103.14899999999999,169.57799999999997,102.46499999999999,87.645,120.998,110.643,120.226,91.47399999999999,118.27999999999999,0
29,169.156,152.736,105.56899999999999,76.224,92.93199999999999,222.07599999999996,73.095,86.22399999999999,50.598,160.857,118.27999999999999,108.594,101.81099999999999,123.243,133.92000000000002,1
30,110.053,109.053,52.434,23.975,71.441,204.21099999999998,152.34,174.309,97.162,169.57799999999997,124.488,121.585,139.09,100.637,142.00400000000002,0
31,168.55800000000002,150.85,81.594,62.288,83.779,52.391999999999996,197.824,107.72800000000001,152.34,110.87799999999999,110.93100000000001,120.226,155.78099999999998,132.376,127.80399999999999,1
32,135.914,103.08499999999998,84.078,83.779,38.498,162.542,41.397,145.51099999999997,160.748,93.68699999999998,104.90899999999999,130.234,106.65899999999999,155.78099999999998,116.15999999999998,0
33,165.07399999999998,161.302,133.72899999999998,97.71499999999999,55.918,159.012,44.919,73.095,100.31199999999998,173.007,99.76199999999999,108.121,97.425,94.213,103.273,1
34,133.72899999999998,77.11,144.768,102.085,136.914,96.78999999999999,99.15899999999999,154.815,120.85699999999999,128.273,122.944,85.523,110.93100000000001,113.92599999999999,100.34899999999999,0
35,162.18799999999996,128.06,84.078,64.77199999999999,90.74699999999999,97.791,170.889,166.899,61.362,208.289,113.165,98.599,112.578,74.73,101.81099999999999,1
36,121.39099999999999,106.56899999999999,50.836,39.797000000000004,11.636999999999999,219.053,90.118,190.648,176.62199999999999,80.23499999999999,96.26199999999999,108.594,177.26899999999998,122.471,144.63,0
37,170.15599999999998,154.334,65.772,47.765,31.942999999999998,98.475,164.847,131.423,98.43799999999999,121.22899999999998,107.83299999999998,114.51299999999999,113.92599999999999,77.29499999999999,124.015,1
38,90.74699999999999,86.26299999999999,66.658,39.498,92.633,101.097,79.003,76.03,85.59299999999999,164.336,105.496,148.615,100.34899999999999,103.561,100.637,0
39,183.66799999999998,154.334,66.658,22.676,58.804,124.37899999999999,177.615,159.384,73.095,151.679,125.374,131.006,106.65899999999999,98.01199999999999,139.09,1
40,124.576,69.256,126.761,48.95,42.98199999999999,176.62199999999999,93.63999999999999,73.095,210.083,71.827,107.83299999999998,95.08800000000001,114.51299999999999,112.578,118.27999999999999,0
41,163.188,150.85,135.914,60.401999999999994,36.313,97.162,208.289,95.73899999999999,162.542,152.079,114.51299999999999,130.234,130.234,107.246,116.15999999999998,1
42,129.35899999999998,110.053,152.736,39.498,55.32,89.46799999999999,34.751,219.053,152.079,167.583,111.40400000000001,113.165,106.65899999999999,106.371,127.80399999999999,0
43,163.188,150.85,138.213,29.345000000000002,9.153,166.899,96.42299999999999,68.239,103.14899999999999,51.962999999999994,105.496,96.26199999999999,110.643,106.371,101.81099999999999,1
44,94.231,75.81099999999999,90.74699999999999,39.498,84.078,151.679,98.475,54.186,134.945,83.074,111.40400000000001,111.991,119.166,131.305,107.83299999999998,0
45,136.914,133.72899999999998,156.22,77.11,39.797000000000004,82.70199999999998,103.83399999999999,97.162,190.123,87.645,95.08800000000001,106.371,104.03399999999999,119.166,113.165,1
46,128.06,121.39099999999999,104.38399999999999,87.26299999999999,42.98199999999999,86.96099999999998,166.215,100.31199999999998,131.795,158.121,105.78399999999999,84.648,102.68599999999999,136.94799999999998,130.234,0
47,164.074,161.302,62.288,60.401999999999994,41.096,155.366,101.727,180.183,134.945,220.91299999999998,106.65899999999999,101.81099999999999,152.19799999999998,99.76199999999999,119.166,1
48,134.72899999999998,92.93199999999999,60.401999999999994,46.465999999999994,87.26299999999999,151.52200000000002,48.804,100.31199999999998,174.801,96.644,113.339,111.991,145.402,98.599,129.462,0
49,163.188,152.736,66.658,28.459,52.434,162.542,41.927,215.465,171.573,95.05499999999999,110.643,139.09,113.165,183.343,100.637,1
50,103.97099999999999,98.60099999999998,103.08499999999998,50.836,44.281,206.79399999999998,97.107,152.763,38.339,213.671,117.22,84.936,150.05599999999998,144.63,105.78399999999999,0
51,124.87499999999999,101.199,73.626,46.465999999999994,39.797000000000004,102.97899999999998,151.679,200.68899999999996,220.91299999999998,100.684,148.615,108.594,99.76199999999999,91.47399999999999,122.471,1
52,112.53699999999999,102.085,113.53699999999999,54.32,35.013999999999996,36.545,190.123,138.46699999999998,76.24499999999999,166.428,138.791,86.8,151.12699999999998,113.339,135.87699999999998,0
53,183.081,181.081,165.07399999999998,56.918,24.974999999999998,197.16699999999997,73.621,43.721000000000004,113.81299999999999,148.81799999999998,136.94799999999998,114.51299999999999,123.243,136.94799999999998,104.32199999999999,1
54,125.87499999999999,121.39099999999999,38.498,23.676,95.11699999999999,169.57799999999997,134.945,93.68699999999998,175.677,131.795,118.27999999999999,131.305,135.10500000000002,120.226,114.51299999999999,0
55,177.59699999999998,167.558,69.256,36.013999999999996,110.053,142.361,213.671,107.356,102.695,92.43299999999999,112.578,113.339,96.26199999999999,90.59899999999999,122.944,1
56,96.11699999999999,74.62599999999999,55.918,32.829,76.224,36.413,145.88299999999998,170.31900000000002,160.173,203.20600000000002,110.93100000000001,90.012,46.113,123.243,127.032,0
57,176.71099999999998,175.526,92.93199999999999,82.779,39.498,117.33499999999998,159.012,85.88,90.118,36.413,101.81099999999999,122.471,153.75300000000001,101.224,109.469,1
58,143.882,121.39099999999999,84.078,44.281,58.804,173.625,166.05599999999998,68.239,213.671,121.22899999999998,106.65899999999999,102.68599999999999,81.90899999999999,135.10500000000002,101.81099999999999,0
59,150.85,146.366,55.32,36.013999999999996,47.352,217.25900000000001,45.216,138.46699999999998,164.336,90.118,90.012,105.496,98.887,92.751,111.40400000000001,1
60,88.562,80.29499999999999,117.907,78.11,18.006999999999998,205.0,104.20599999999999,103.14899999999999,169.95,151.679,101.224,136.94799999999998,129.462,149.09900000000002,141.23199999999997,0
61,165.672,149.25199999999998,116.60799999999999,64.77199999999999,3.783,174.801,55.980000000000004,91.262,172.941,127.90099999999998,101.224,99.76199999999999,97.425,107.83299999999998,83.773,1
62,184.36899999999997,132.43,73.626,23.676,128.946,173.625,101.097,93.056,157.16,187.188,109.18100000000001,111.991,76.306,81.90899999999999,111.40400000000001,0
63,186.358,151.736,72.74000000000001,37.611999999999995,55.32,51.962999999999994,166.05599999999998,159.012,203.20600000000002,160.748,109.18100000000001,96.55,85.523,101.81099999999999,136.94799999999998,1
64,154.334,153.035,28.459,28.459,45.466,100.232,160.748,55.980000000000004,93.00299999999999,131.795,108.121,106.958,183.343,104.03399999999999,106.958,0
65,147.36599999999999,137.213,83.779,23.975,24.974999999999998,192.442,82.292,138.839,95.05499999999999,34.663,110.643,84.936,95.675,91.762,114.51299999999999,1
66,122.39099999999999,78.11,68.256,51.836,8.153,102.83699999999999,162.225,166.899,169.57799999999997,187.359,111.991,110.93100000000001,125.374,109.469,84.061,0
67,173.64,155.22,123.277,74.62599999999999,149.551,92.43299999999999,222.64100000000002,153.572,138.839,107.72800000000001,106.958,119.166,113.339,144.63,100.34899999999999,1
68,126.761,76.224,75.81099999999999,23.975,98.60099999999998,52.391999999999996,141.98899999999998,85.59299999999999,107.356,162.542,111.991,103.273,119.166,88.55,127.80399999999999,0
69,184.36899999999997,121.39099999999999,144.768,116.60799999999999,95.11699999999999,211.877,47.01,34.663,83.074,86.96099999999998,102.09899999999999,118.27999999999999,94.213,101.81099999999999,123.243,1
70,124.87499999999999,77.11,47.765,36.013999999999996,72.74000000000001,89.746,166.428,79.55099999999999,89.69699999999999,164.847,113.165,97.137,100.34899999999999,77.88199999999999,113.165,0
71,161.302,148.25199999999998,76.224,36.313,58.804,180.183,91.262,204.21099999999998,48.804,103.83399999999999,116.15999999999998,116.633,104.03399999999999,111.991,98.887,1
72,95.11699999999999,91.63299999999998,125.87499999999999,56.918,72.327,177.615,166.05599999999998,38.339,77.209,151.778,101.81099999999999,118.27999999999999,99.76199999999999,110.93100000000001,87.38699999999999,0
73,165.672,143.882,94.231,76.224,130.245,155.366,48.804,145.51099999999997,83.65499999999999,61.362,111.991,130.234,111.991,122.471,111.991,1
74,73.626,72.327,89.448,78.11,78.11,176.361,154.815,54.186,70.033,103.83399999999999,104.32199999999999,112.578,152.19799999999998,114.51299999999999,108.121,0
75,161.302,159.70399999999998,102.085,23.975,62.288,114.185,79.17999999999999,217.11399999999998,187.359,211.877,113.165,124.015,97.137,139.09,125.374,1
76,60.401999999999994,54.32,88.562,39.498,116.60799999999999,121.22899999999998,171.213,36.413,61.362,113.81299999999999,105.78399999999999,96.55,119.639,127.80399999999999,124.015,0
77,169.156,140.398,91.63299999999998,21.490999999999996,36.013999999999996,40.132999999999996,219.053,98.475,55.485,199.618,109.18100000000001,100.34899999999999,126.146,123.243,111.991,1
78,108.45500000000001,105.56899999999999,91.63299999999998,65.772,109.053,86.22399999999999,66.445,178.389,131.795,159.384,103.273,122.944,114.51299999999999,63.355999999999995,142.00400000000002,0
79,183.081,172.04199999999997,81.594,32.829,27.16,77.209,160.748,206.79399999999998,160.173,82.28699999999999,110.93100000000001,104.32199999999999,98.887,104.90899999999999,104.03399999999999,1
80,126.761,85.07799999999999,53.434,31.942999999999998,36.313,151.968,41.927,85.023,170.31900000000002,98.43799999999999,104.90899999999999,81.90899999999999,99.76199999999999,121.585,88.55,0
81,148.25199999999998,117.021,67.957,29.345000000000002,21.490999999999996,156.183,41.397,36.545,101.097,99.15899999999999,133.92000000000002,119.166,110.05599999999998,124.015,142.00400000000002,1
82,106.56899999999999,92.633,99.601,28.459,27.459,47.01,219.053,210.083,145.88299999999998,86.96099999999998,90.887,120.998,132.376,115.573,106.371,0
83,179.89600000000002,173.22699999999998,141.697,39.498,124.576,145.88299999999998,200.68899999999996,102.46499999999999,190.648,88.329,113.339,114.51299999999999,118.27999999999999,119.166,128.576,1
84,126.761,119.793,115.42299999999999,83.779,27.16,164.847,134.945,96.644,206.79399999999998,95.73899999999999,131.305,84.061,120.998,69.01299999999999,139.09,0
85,186.358,140.398,39.498,30.643999999999995,119.793,73.621,160.173,172.941,180.183,192.442,114.98599999999999,113.339,91.762,92.751,119.166,1
86,121.39099999999999,116.60799999999999,85.07799999999999,78.11,77.11,219.053,55.485,183.666,93.63999999999999,82.292,99.76199999999999,114.51299999999999,78.871,90.012,97.425,0
87,175.526,157.81799999999998,55.32,41.096,74.62599999999999,103.83399999999999,73.095,158.805,194.236,199.618,107.83299999999998,129.462,111.40400000000001,96.26199999999999,120.226,1
88,87.26299999999999,78.11,56.918,32.829,57.803999999999995,174.801,176.62199999999999,43.721000000000004,76.24499999999999,41.397,124.015,133.92000000000002,110.93100000000001,171.57600000000002,117.22,0
89,157.81799999999998,154.334,66.658,23.975,55.918,160.748,70.033,71.827,197.824,89.01299999999999,104.90899999999999,127.032,98.887,98.599,106.958,1
90,151.736,128.06,112.53699999999999,41.982,19.192,154.815,101.097,95.05499999999999,91.749,169.635,135.87699999999998,111.40400000000001,102.68599999999999,122.944,114.51299999999999,0
91,174.52599999999998,117.021,85.07799999999999,67.957,103.97099999999999,86.596,110.87799999999999,100.31199999999998,151.52200000000002,217.25900000000001,127.80399999999999,107.246,151.12699999999998,111.991,115.573,1
92,130.245,87.26299999999999,87.26299999999999,45.466,96.416,174.993,83.65499999999999,173.09999999999997,152.763,79.003,121.585,104.03399999999999,131.006,128.576,110.643,0
93,169.156,167.558,136.914,62.288,113.53699999999999,167.924,41.397,102.695,80.797,220.91299999999998,102.09899999999999,109.469,108.121,102.09899999999999,100.637,1
94,107.455,98.60099999999998,156.22,29.345000000000002,88.562,97.162,69.57300000000001,82.28699999999999,173.09999999999997,174.801,98.887,107.83299999999998,129.462,84.936,116.633,0
95,139.398,132.84300000000002,97.71499999999999,46.465999999999994,70.142,103.83399999999999,177.615,93.056,166.899,34.663,103.273,144.146,82.197,121.585,94.8,1
96,124.87499999999999,78.11,77.11,66.658,38.498,213.671,170.889,110.87799999999999,100.232,128.273,90.887,109.18100000000001,89.137,76.306,118.27999999999999,0
97,181.081,155.22,88.14899999999999,30.643999999999995,30.643999999999995,199.618,79.55199999999999,37.875,66.445,45.216,106.371,114.51299999999999,76.018,80.333,127.80399999999999,1
98,109.053,83.779,114.423,54.32,27.16,166.899,220.84699999999998,85.88,88.329,145.51099999999997,117.807,150.05599999999998,150.05599999999998,154.82399999999998,144.146,0
99,181.49399999999997,150.85,42.98199999999999,36.313,56.918,84.086,151.778,204.21099999999998,94.371,178.389,98.01199999999999,101.81099999999999,91.762,100.34899999999999,122.944,1
100,71.441,67.957,117.021,75.81099999999999,46.465999999999994,103.14899999999999,211.877,171.573,43.721000000000004,102.695,102.68599999999999,131.305,144.63,120.226,95.675,0
101,154.334,113.53699999999999,122.39099999999999,65.772,51.836,159.012,100.684,86.596,124.751,127.90099999999998,110.05599999999998,144.146,105.78399999999999,98.599,100.34899999999999,1
102,101.199,96.416,38.498,37.611999999999995,71.441,66.445,89.69699999999999,89.69699999999999,156.183,185.565,120.226,120.226,146.47299999999998,122.944,128.576,0
103,159.70399999999998,103.08499999999998,171.042,26.16,14.523,50.598,45.216,173.007,76.24499999999999,85.023,119.639,133.92000000000002,124.015,152.19799999999998,90.59899999999999,1
104,130.245,122.39099999999999,114.423,72.327,63.174,101.78099999999999,192.442,55.485,151.52200000000002,76.24499999999999,106.371,88.55,99.474,99.474,101.81099999999999,0
105,166.67200000000003,92.93199999999999,121.092,58.804,68.256,83.65499999999999,167.924,83.074,203.20600000000002,162.225,101.81099999999999,123.243,125.374,139.09,109.469,1
106,123.277,103.97099999999999,88.562,59.69,3.0709999999999997,152.34,110.87799999999999,84.086,91.749,79.17999999999999,137.72,105.78399999999999,130.234,119.166,97.425,0
107,182.38,158.704,72.327,35.013999999999996,45.466,55.980000000000004,185.565,178.389,207.733,149.033,92.751,93.925,108.121,73.855,118.27999999999999,1
108,135.914,130.245,95.11699999999999,81.594,128.06,76.03,220.91299999999998,173.007,110.66299999999998,101.78099999999999,98.599,109.469,149.09900000000002,109.469,86.8,0
109,147.36599999999999,124.576,146.366,112.53699999999999,69.256,64.651,178.299,190.123,158.121,220.91299999999998,139.09,122.471,100.34899999999999,127.032,150.05599999999998,1
110,72.74000000000001,72.327,62.288,29.345000000000002,79.295,88.329,218.86399999999998,100.684,154.815,61.362,110.643,103.561,98.887,104.90899999999999,109.469,0
111,157.106,112.53699999999999,47.352,28.459,80.594,71.827,171.213,103.121,102.46499999999999,194.236,90.012,107.83299999999998,109.18100000000001,73.855,98.01199999999999,1
112,125.87499999999999,64.77199999999999,84.078,82.779,36.313,85.59299999999999,55.980000000000004,174.309,151.537,145.51099999999997,117.22,103.273,124.015,143.07500000000002,102.68599999999999,0
